,diff,y_cv,y_pred,Chemical Name,Container Name,Substance CAS,Mw,smiles,DAD RT,MS m/z,Comment,BIN,Measured mass,R1,R2,R3,R4,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,F4,Unnamed: 38,A1.1,A2.1,A3.1,A4.1,B1.1,B2.1,B3.1,B4.1,C1.1,C2.1,C3.1,C4.1,D1.1,D2.1,D3.1,D4.1,E1.1,E2.1,E3.1,E4.1,F1.1,F2.1,F3.1,F4.1,err-150-20,150-20,err-200-20,200-20,err-300-20,300-20,err-150-10,150-10,err-200-10,200-10,err-300-10,300-10,JGI4,SssssN,NssssN,piPC7,AATSC3s,piPC8,nBase,RNCG,GATS4i,ETA_shape_y,GATS2c,BCUTc-1l,NssNH,ATSC3s,BCUTs-1l,AETA_eta_FL,GATS1Z,AATSC1are,NssssC,GATS1m,SIC3,AXp-5d,GhoseFilter,ATSC6i,MATS3s,BCUTd-1l,AETA_eta_L,SIC0,AATSC1pe,AETA_eta_B,VE2_DzZ,VE2_Dzm,AXp-3d,VE2_Dt,VE2_Dzse,VE2_Dzpe,VE2_Dzare,VE2_Dzi,VE2_D,VE2_A,SIC4,HybRatio,VE2_Dzv,BIC0,VE2_Dzp,FCSP3,MATS3d,AXp-3dv,ATS8s,AATSC2c,NddsN,fMF,ATSC6d,ATSC8Z,NtCH,ATS7s,ATSC7m,GGI6,AATSC1se,AETA_beta,PEOE_VSA13,n9FAHRing,MPC10,piPC9,ATSC4are,ATS7dv,AXp-4dv,ATS8are,NsNH2,MPC8,SMR_VSA2,MPC9,nG12FARing,ATSC7Z,ATSC5dv,MPC7,Xpc-6d,MATS1pe,ATSC4pe,nBr,NsBr,ATSC5are,CIC0,SsBr,AETA_beta_ns,AATSC3i,AATSC2m,n8FRing,n8FAHRing,Xp-7dv,SpDiam_A,AATS4d,SRW10,n6ARing,MATS1are,SdsCH,MWC10,MWC08,MWC09,SRW08,MWC06,MWC07,GATS2s,EState_VSA7,MWC05,MWC04,SdssS,SRW06,Xc-4dv,VE3_A,MWC03,VR3_DzZ
298,0.11148132494735519,0.6209102123863466,0.6158813249473551,2-amino-4-methyl-benzonitrile,Z96,26830-96-6,132.0,CC1=CC(=C(C=C1)C#N)N,12.727,,,DN,33.0,19.763,21.1341,17.5111,17.6957,10.6636,10.396,11.57,12.1895,9.624,9.8049,12.8045,10.7641,9.8547,7.5697,12.6995,10.3091,8.6284,8.4539,11.0545,13.511,10.0559,7.5847,9.8026,12.8815,8.1808,9.0088,10.0913,10.6051,,0.460426049,0.508093555,0.339276231,0.311160338,0.513029398,0.536062572,0.268778089,0.391710981,0.501356069,0.641825297,0.274774286,0.417423442,0.563406365,0.599987698,0.368714701,0.236481179,0.491175429,0.641115543,0.440206498,0.272054793,0.586054749,0.573731552,0.423719812,0.400696214,0.0318,0.5044,0.0595,0.5766,0.0619,0.573,0.0516,0.3277,0.0833,0.3243,0.0765,0.3842,0.06476191,0.0,0.0,3.9918735,-0.026164422,3.1688974,0.0,0.48884517,1.1353974,0.3125,0.6241102,-0.39705455,0.0,-0.8634259,1.4539223,0.29935342,0.8686131,-0.014566666,0.0,0.86677825,0.9100052,0.08714385,0.0,0.43616897,-0.016679337,0.9113425,0.17428477,0.33385426,-0.013550618,0.017783146,0.31084007,0.3108397,0.20890173,0.31472117,0.31083748,0.31085822,0.3108816,0.3109173,0.3114724,0.29647443,0.9100052,0.14285715,0.31025156,0.30775464,0.3099508,0.125,-0.3326886,0.08850136,0.0,1.2072174e-05,0.0,0.33333334,2.0370371,0.0,0.0,18.0,-126.64888,0.0,-0.0067365924,1.5,0.0,0.0,0.0,0.0,0.4905,0.0,0.048997916,0.0,1.0,1.0,5.2618914,0.0,0.0,-26.962963,-18.604939,3.0,2.2695658,-0.19112629,0.41922224,0.0,0.0,-0.9232,2.7777777,0.0,0.95,-0.6560742,5.231791,0.0,0.0,0.017702732,4.5343676,1.9166666,8.912069,0.0,-0.20458801,0.0,10.363346,8.726644,9.536113,7.3112183,7.09091,7.8991537,0.38286135,19.059326,6.263398,5.4595857,0.0,5.7525725,0.0,1.0867908,4.634729,3.555548
299,0.07767450002552301,0.768532121262576,0.768425499974477,1-Indanol,,6351-10-6,134.0731649,OC1CCC2=C1C=CC=C2,,,,AK166,33.51829123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785714286,0.891853933,0.835249042,0.816216216,0.820754717,0.886235955,0.798212005,0.818918919,0.801886792,0.873595506,0.80587484,0.805405405,0.819407008,0.893258427,0.791826309,0.785135135,0.692722372,0.808988764,0.753512133,0.752702703,0.660377358,0.823033708,0.736909323,0.717567568,0.0516,0.8461,0.0434,0.847,0.0818,0.7463,0.0152,0.8171,0.0103,0.7971,0.0169,0.7402,0.022870371,0.0,0.0,4.550252,-0.03500567,4.4952855,0.0,0.53281194,1.1700258,0.31034482,0.7374602,-0.32045516,0.0,-1.7152778,1.25483,0.22219416,0.9060656,-0.009047619,0.0,0.9058449,0.8843109,0.08546999,0.0,9.717658,-0.029547576,0.99393195,0.26550683,0.2856359,-0.008491655,0.0037203464,0.31292152,0.3129201,0.18457861,0.31599203,0.3129186,0.3129385,0.31299052,0.3127685,0.31328192,0.30079013,0.9305865,0.33333334,0.31151712,0.26924926,0.3099922,0.33333334,-0.33862433,0.10506028,0.0,-0.00040417613,0.0,0.45,3.36,0.0,0.0,1.0,32.50026,0.0,-0.0052447924,1.175,0.0,0.0,0.0,3.1688974,-0.5,0.0,0.061386805,0.0,0.0,14.0,0.0,3.0,0.0,6.76,5.4,17.0,2.8142536,-0.101302475,-0.5627347,0.0,0.0,-0.03,3.0874302,0.0,0.6,-0.19892886,-2.6566484,0.0,0.0,0.21473208,4.6021748,2.0731707,9.141312,0.0,-0.10644258,0.0,10.85744,9.127285,9.990903,7.506042,7.3981743,8.260752,0.8148189,18.1991,6.5323343,5.673323,0.0,5.916202,0.0,1.1012427,4.8121843,3.6117456
300,0.015826148373194404,1.0113098764097082,1.0107261483731944,Ibuprofen,,15687-27-1,206.1306798,CC(CC1=CC=C(C(C(O)=O)C)C=C1)C,,,,AL 16,51.53266995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996022032,0.995104039,0.990417311,0.991035549,0.993564633,0.994963626,0.988378528,0.987271721,0.992656059,0.993880049,0.989180835,0.986707883,0.994404029,0.993564633,0.987548423,0.986164914,0.989902081,0.988066095,0.980834621,0.976506955,0.989647454,0.987688864,0.985611511,0.982014388,0.001,0.9949,0.0007,0.9936,0.0011,0.9888,0.0018,0.9893,0.0013,0.9874,0.0038,0.9812,0.04638889,0.0,0.0,4.972847,-0.05251286,4.8217926,0.0,0.37299806,0.92307764,0.3488372,0.5267919,-0.33416334,0.0,-4.0434904,1.2550656,0.187394,0.9992226,-0.005968779,0.0,1.005466,0.8302066,0.08595311,1.0,-3.1501474,-0.030819077,0.9727306,0.2794665,0.24810404,-0.0057453625,0.027420387,0.2529848,0.25298434,0.20414938,0.2558376,0.2529839,0.25298995,0.25300568,0.25293788,0.2537821,0.2325878,0.85423565,0.46153846,0.25252044,0.24024297,0.25191563,0.46153846,-0.075,0.11336798,86.166664,0.0022773433,0.0,0.18181819,-1.5619835,-40.158863,0.0,71.888885,201.64226,0.28244898,-0.0034402278,1.0333333,0.0,0.0,0.0,3.7256935,-0.28828284,43.0,0.064849034,184.18,0.0,20.0,0.0,8.0,0.0,43.048668,-19.80349,26.0,3.4662862,-0.05980794,-0.21384646,0.0,0.0,-0.30269054,3.7928596,0.0,0.5,-0.21246657,3.4591322,0.0,0.0,0.33971962,4.5962567,2.0113637,9.269647,0.0,-0.060240965,0.0,10.831015,9.173158,9.994196,7.695758,7.5202346,8.335911,0.34355977,24.265469,6.683361,5.8777356,0.0,6.163315,0.0,1.6550279,5.043425,4.5720654
301,0.08711262125813185,0.3404580767808757,0.35508737874186813,,Z175,95-50-1,147.0,C1=CC=C(C(=C1)Cl)Cl,17.02,,,DZ,36.75,5.442,5.765,5.741,5.773,3.159,3.156,3.638,3.732,3.01,3.172,3.684,3.439,3.191,3.449,4.071,3.645,3.625,3.609,4.018,4.028,3.586,3.717,3.864,4.001,3.64,3.893,4.172,3.545,,0.419514884,0.452558543,0.366312489,0.353542352,0.446894524,0.449783174,0.358299948,0.40429586,0.413634693,0.401734605,0.290890089,0.368612506,0.333884601,0.373980919,0.30012193,0.302269184,0.341051084,0.355247181,0.326946525,0.306946129,0.331128262,0.324718127,0.273297335,0.385934523,0.0153,0.4422,0.0354,0.3808,0.0133,0.338,0.0231,0.3706,0.0358,0.3155,0.0473,0.3233,0.11111111,0.0,0.0,2.1510353,-0.0139279,0.0,0.0,0.22306864,0.9511254,0.22580644,1.1356955,-0.29075626,0.0,-0.2924859,1.284927,0.29012528,0.4587805,2.0238441000000002e-17,0.0,0.4585316,0.72105706,0.10243774,0.0,0.0,-0.079469375,0.99252474,0.18544102,0.40701902,4.4813690000000004e-18,0.013710389,0.3511621,0.3512221,0.23093967,0.35271928,0.34917396,0.349099,0.3487617,0.34882748,0.3502755,0.34023914,0.72105706,0.0,0.34861726,0.37348062,0.34928268,0.0,-0.14285715,0.14366192,0.0,-0.0012716076,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.064678e-17,1.4375,0.0,0.0,0.0,0.0,-0.2646,0.0,0.07107613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8858023,1.0,1.1380712,4.3667420000000005e-17,-0.6144,0.0,0.0,-0.126225,2.1258147,0.0,0.875,-0.15539227,-0.019013787,0.0,0.0,0.035714287,4.387054,1.6666666,8.555837,0.0,4.387738e-16,0.0,9.857915,8.287277,9.072342,7.0003343,6.717805,7.5016346,1.2197716,12.132734,5.9322453,5.1532917,0.0,5.4764633,0.0,0.77819145,4.3694477,2.9518561
302,0.011723036966062694,0.993888825331499,0.9834769630339373,Nizatidine,RB32,76963-41-2,331.1136669,CN/C(NCCSCC1=CSC(CN(C)C)=N1)=C\[N+]([O-])=O,10.52,332,,DC,82.77841673,5.7641,6.2036,8.2291,8.4244,0.0369,0.039,0.0458,0.0529,0.0183,0.0215,0.0449,0.0314,0.05,0.052,0.0785,0.0698,0.035,0.0373,0.0437,0.0645,0.0267,0.0257,0.0337,0.0298,0.0498,0.0601,0.0718,0.0743,,0.993598307,0.993713328,0.994434385,0.993720621,0.996825177,0.99653427,0.994543753,0.996272732,0.991325619,0.99161777,0.990460682,0.991714543,0.993927933,0.993987362,0.994689577,0.992343668,0.995367881,0.995857244,0.995904777,0.996462656,0.991360316,0.990312077,0.991274866,0.991180381,0.0018,0.9952,0.0014,0.9927,0.0028,0.9932,0.0011,0.9947,0.0018,0.9923,0.0029,0.9937,0.029782608,0.0,0.0,4.383588,-0.15911151,4.1411486,1.0,0.17561689,0.9642994,0.22258064,1.4446723,-0.3878204,2.0,-12.728921,0.6100987,0.18395257,0.7795202,0.023459014,0.0,0.78045,0.8663678,0.09977302,1.0,-9.927263,-0.07964292,0.97273433,0.29258263,0.3338501,0.020354081,0.019379739,0.21455936,0.21455774,0.20597781,0.21541347,0.21533673,0.21544737,0.21554118,0.21565716,0.21503533,0.15890181,0.8663678,0.5833333,0.21414393,0.3259175,0.2130785,0.5833333,-0.06402439,0.15795653,121.75617,-0.003575527,1.0,0.11904762,-3.5,-76.04989,0.0,137.75926,-222.92085,0.17800453,0.012944303,0.95238096,6.199955,0.0,23.0,4.232293,3.5484824,112.666664,0.10256544,340.3819,0.0,22.0,0.0,22.0,0.0,-47.17914,-85.641975,26.0,2.7889857,0.16644508,3.2501123,0.0,0.0,-2.7674663,3.5920918,0.0,0.30952382,-0.03869373,-1.8330302,0.0,0.0,0.9884449,4.4004207,2.25,9.273597,0.0,0.18035446,0.9291897,10.907954,9.301734,10.089594,7.794411,7.7030077,8.48405,0.35726792,14.095344,6.886532,6.115892,0.0,6.3578424,0.0,1.946991,5.3033047,5.3854885
303,0.014680824287111705,1.0275221021377916,1.0146808242871117,Sertraline hydrochloride,AP32,79559-97-0,342.69,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,17.14,"306, 308",,DB,85.6725,16.363,15.5927,17.4988,17.2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04137931,0.0,0.0,6.031436,0.0053111953,6.345088,1.0,0.2994878,1.1228446,0.33886585,1.3207724,-0.32732135,1.0,0.50987476,1.2219453,0.23350504,0.55635816,-0.0007662078,0.0,0.5606422,0.89878184,0.07125058,1.0,-8.390498,0.02730803,0.9877953,0.2516304,0.2686179,-0.0008444476,0.010575248,0.22075689,0.22076464,0.17836525,0.2223942,0.22041586,0.22043522,0.22040103,0.22047812,0.22016428,0.20055482,0.94420284,0.29411766,0.21945006,0.25480515,0.21914135,0.29411766,-0.11679217,0.11452037,78.97325,-0.0009031374,0.0,0.43243244,0.36815193,-108.55515,0.0,128.58025,214.9548,0.46285716,-0.0013079346,1.25,0.0,0.0,82.0,6.6367664,-0.50242025,105.0,0.06199349,243.9231,0.0,89.0,0.0,93.0,0.0,42.498173,-16.382715,86.0,8.374549,-0.012105983,-0.69581753,0.0,0.0,-0.19766603,3.810101,0.0,0.65,-0.017529994,1.5615627,0.0,0.0,1.0837232,4.9200735,2.8252428,10.027695,1.0,-0.016997043,0.0,11.795899,10.001294,10.897868,8.327726,8.210396,9.104647,1.0978451,19.180407,7.3165483,6.4281054,0.0,6.6783423,0.0,2.0822117,5.5412636,5.3506103
304,0.007074105088951788,0.9980157106350696,0.9892258949110482,Avobenzone Pharmaceutical Secondary Stan (Avobenzone),,70356-09-1,310.1568946,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,,,,AZ 13,77.53922365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985223665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0074,0.9963,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03873016,0.0,0.0,5.8145037,-0.11802469,5.3953304,0.0,0.2992736,1.0461221,0.27272728,1.1180539,-0.5293562,0.0,-11.802469,1.1825594,0.24316192,0.84159905,0.0018782609,1.0,0.84991467,0.7975219,0.07809706,1.0,24.700102,-0.07425243,0.9773404,0.22674593,0.23401308,0.0024342716,0.026362315,0.20523357,0.20523298,0.19545977,0.20564654,0.20523235,0.20524062,0.20526211,0.20516913,0.20520096,0.18513817,0.8218003,0.3,0.20458348,0.2233172,0.20372836,0.3,-0.14122137,0.095150225,237.83333,-0.00089838187,0.0,0.33333334,-5.1358023,-225.9516,0.0,216.97223,-386.66354,0.48816326,0.000295995,1.2391304,0.0,0.0,44.0,5.8145037,0.9532,224.0,0.051885944,420.76,0.0,40.0,0.0,48.0,0.0,-81.26222,71.446915,56.0,6.433531,0.024293816,0.82022876,0.0,0.0,0.648,4.2066875,0.0,0.67391306,-0.3172042,5.419073,0.0,0.0,0.52768314,4.712325,2.203252,9.939289,0.0,0.01801401,0.0,11.550346,9.845276,10.688142,8.319961,8.142354,8.98231,0.61317194,12.132734,7.278629,6.4441314,0.0,6.7345915,0.25,2.2817504,5.57973,5.6485033
305,0.04619778422493254,0.38916046962926715,0.39050221577506744,4-nitrophenol,Z130,100-02-7,139.0,OC1=CC=C([N+]([O-])=O)C=C1,9.543,,,DT,34.75,3.7071,3.1338,3.3769,3.2648,1.8476,1.6465,2.6552,2.4396,2.0651,2.1072,2.1876,2.4594,2.2093,2.0913,1.9835,2.5049,2.5785,1.9411,2.889,2.561,1.9892,2.1634,2.6144,2.4465,2.1643,2.3806,2.6948,2.5595,,0.501605028,0.474599528,0.213716722,0.252756677,0.44293383,0.327589508,0.352186917,0.246691987,0.404035499,0.33266322,0.412626966,0.232755452,0.304442826,0.380592252,0.144481625,0.215572164,0.463408055,0.309656009,0.22579881,0.250643225,0.416174368,0.240347182,0.201989991,0.21603161,0.0766,0.4367,0.0451,0.3554,0.1011,0.3574,0.0597,0.2663,0.1141,0.2514,0.0205,0.2236,0.0637037,0.0,0.0,3.8407955,-0.1544033,0.0,0.0,0.48313335,0.9534521,0.3181818,0.73842466,-0.38755077,0.0,-4.168889,1.4959881,0.3145569,0.6254296,0.036312,0.0,0.63130987,1.0,0.09057096,0.0,3.1472342,-0.030104628,0.9729561,0.15528083,0.4561011,0.025661333,0.021583626,0.3116689,0.31166553,0.21452305,0.31423447,0.31165895,0.31173146,0.31187174,0.3115164,0.31170237,0.29953524,1.0,0.0,0.30838287,0.41948387,0.30588952,0.0,-0.1984127,0.07816177,0.0,0.001320041,1.0,0.4,5.5511150000000004e-17,0.0,0.0,15.0,-111.1777,0.0,0.025657032,1.45,5.6873865,0.0,0.0,0.0,-2.168124,0.0,0.04231897,0.0,0.0,0.0,0.0,0.0,0.0,-24.32,-1.92,4.0,1.6649334,0.12431371,-1.844576,0.0,0.0,-0.547932,2.1249535,0.0,0.85,-0.4902155,-0.6322726,0.0,0.0,0.021839244,4.472136,2.0,8.815964,0.0,0.15610276,0.0,10.244485,8.635332,9.433564,7.256297,7.0273147,7.8244457,0.44850585,0.0,6.216606,5.42495,0.0,5.733341,0.0,1.0970619,4.6151204,3.5344124
306,0.02033821757759835,0.9681245867370551,0.9608617824224016,Ranitidine hydrochloride,,66357-59-3,350.1179393,CN/C(NCCSCC1=CC=C(O1)CN(C)C)=C\[N+]([O-])=O,,,,AY 69,87.52948483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940117728,0.993684253,0.992831268,0.986831206,0.993637754,0.99724222,0.993903768,0.994404447,0.997343891,0.993784106,0.975847509,0.99351635,0.997474454,0.996806781,0.994895854,0.986337949,0.981477136,0.99609572,0.996570113,0.99655668,0.997600248,0.995926227,0.995586606,0.995549519,0.0274,0.9812,0.0017,0.9964,0.0076,0.9928,0.0035,0.992,0.0087,0.9876,0.0006,0.9961,0.029782608,0.0,0.0,4.383588,-0.20123866,4.1411486,1.0,0.20744106,0.96303153,0.23154363,1.4064548,-0.5375822,2.0,-16.904049,0.625067,0.19789988,0.80777097,0.02266306,0.0,0.8144768,0.86172056,0.09977302,1.0,-10.996864,-0.101828314,0.97273433,0.2786353,0.31869662,0.020264575,0.019379739,0.21468575,0.21468432,0.20597781,0.21541347,0.2153497,0.21545401,0.21554524,0.21564767,0.21503533,0.15890181,0.8702921,0.53846157,0.214174,0.31133398,0.21323417,0.53846157,-0.08235907,0.12978293,132.11111,-0.0036591392,1.0,0.11627907,-2.3309898,-56.161167,0.0,148.67592,5.454869,0.17800453,0.01230546,0.95238096,6.199955,0.0,23.0,4.232293,3.5865963,126.0,0.07497867,359.493,0.0,22.0,0.0,22.0,0.0,5.329908,-111.1453,26.0,2.7889857,0.14978082,3.344216,0.0,0.0,-3.649582,3.6969326,0.0,0.30952382,-0.059417903,-2.7545938,0.0,0.0,0.6393541,4.4004207,2.23,9.273597,0.0,0.15619898,0.9213502,10.907954,9.301734,10.089594,7.794411,7.7030077,8.48405,0.35957602,26.228079,6.886532,6.115892,0.0,6.3578424,0.0,1.946991,5.3033047,5.384668
307,0.031184468697916246,1.0261183121024122,1.0256844686979163,Triphenylacetic acid,Z94,595-91-5,288.0,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)O,16.773,,,DO,72.0,109240.846,93511.462,109564.036,116368.292,2071.096,0.0,0.0,0.0,0.0,280.662,0.0,259.228,0.0,0.0,0.0,0.0,479.259,2915.307,659.14,775.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.981041011,1.0,1.0,1.0,1.0,0.996998635,1.0,0.997772349,1.0,1.0,1.0,1.0,0.995612822,0.968824068,0.993983975,0.993331861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0091,0.9945,0.015,0.9911,0.0,1.0,0.0011,0.9994,0.0037,0.9968,0.0,1.0,0.027259259,0.0,0.0,6.385721,-0.020177178,6.7106752,0.0,0.2827572,1.0671344,0.1875,0.75018597,-0.3331669,0.0,-1.7957689,1.1634624,0.30362213,0.78046876,-0.0053864266,1.0,0.78217185,0.66619194,0.07365389,1.0,-19.043137,-0.013731943,0.97302806,0.18541837,0.23559518,-0.0050455127,0.0070601245,0.21058433,0.21058425,0.16535074,0.20937793,0.21058416,0.21058528,0.2105879,0.21057394,0.20985709,0.17985152,0.7377222,0.05,0.21039276,0.21906766,0.20998704,0.05,-0.13999681,0.08210841,87.0,-8.367008e-05,0.0,0.5,-4.628809,111.0,0.0,219.0,-282.66907,0.47510204,-0.0030941656,1.4545455,0.0,0.0,36.0,6.7106752,1.04277,108.0,0.044467945,281.43,0.0,72.0,0.0,48.0,0.0,-60.0,-120.0,78.0,13.440532,-0.060670245,1.2219117,0.0,0.0,-2.3305264,4.011541,0.0,0.8863636,0.016747802,-2.6590583,0.0,0.0,0.6005262,5.0791693,3.3939395,10.200959,0.0,-0.063297525,0.0,12.075707,10.216655,11.143961,8.4487,8.364275,9.287394,0.45442718,90.99551,7.4413204,6.529419,0.0,6.7627296,0.03125,2.163876,5.6240177,5.5883617
308,0.06838206021164528,0.9033512261757498,0.8943179397883547,"1,3-dioxoisoindolin-2-yl cyclopropanecarboxylate",,,231.0531578,O=C(N(OC(C1CC1)=O)C2=O)C3=C2C=CC=C3,,,,AD296,57.76328945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961781323,0.970013038,0.956190476,0.951607078,0.958457959,0.960560626,0.946666667,0.963163597,0.952143569,0.957627119,0.949333333,0.946551101,0.948155533,0.953389831,0.946285714,0.946551101,0.911930874,0.906779661,0.923809524,0.909714698,0.910269192,0.903194263,0.900190476,0.905019863,0.0051,0.9627,0.0039,0.9528,0.0039,0.908,0.007,0.9544,0.0014,0.9472,0.0102,0.9097,0.031296298,0.0,0.0,5.5615225,0.12747462,5.662526,0.0,0.2195662,1.0728297,0.43965518,1.0057656,-0.39489827,0.0,6.8836293,1.2514445,0.25162053,0.5668821,0.01522966,0.0,0.5751659,0.8363492,0.07037649,1.0,-4.3623767,0.03805987,0.9772323,0.22964658,0.3490881,0.013348774,0.013686648,0.23868498,0.23868646,0.171845,0.24099568,0.23869161,0.23863964,0.2385597,0.23860127,0.23906262,0.21732831,0.88544446,0.25,0.23965788,0.3225316,0.23978628,0.25,-0.044223327,0.06919088,56.666668,-0.00237819,0.0,0.53846157,-8.35503,-70.75739,0.0,138.66667,-801.8666,0.3004535,0.008619077,1.2794118,11.81436,1.0,32.0,5.6761117,-3.4352489,78.0,0.034380294,138.08,0.0,57.0,0.0,45.0,0.0,-171.57396,-59.360947,59.0,7.6989207,0.07747322,-3.0332935,0.0,0.0,-1.7071552,3.0595722,0.0,0.61764705,-0.17580086,1.9042282,0.0,0.0,0.2827836,4.7455673,3.3636363,9.901937,0.0,0.07918783,0.0,11.805065,9.981698,10.892824,8.216899,8.161375,9.070503,0.53984433,0.0,7.2520537,6.347389,0.0,6.5750756,0.0,1.8374954,5.4424176,4.9572396
309,0.07794852848753242,0.19817086550754925,0.2247514715124676,2-Methylpyridine,N54,109-06-8,93.05784922,CC1=NC=CC=C1,9.547,94,,DC,23.26446231,1.5468,1.684,1.9986,2.0629,1.245,1.2133,1.2756,1.5091,0.9279,1.1181,1.4231,1.3127,1.2299,1.2779,1.5163,1.3965,1.2926,1.3509,1.53,1.5341,1.2158,1.2511,1.5485,1.4833,1.3018,1.5389,1.6056,1.5702,,0.19511249,0.279513064,0.361753227,0.268457027,0.400116369,0.336045131,0.287951566,0.363662805,0.20487458,0.241152019,0.241318923,0.32304038,0.164339281,0.19780285,0.234464125,0.256338165,0.213990173,0.257066508,0.225207645,0.280963692,0.158391518,0.086163895,0.196637646,0.238838528,0.087,0.3027,0.0315,0.202,0.0739,0.1789,0.0494,0.3205,0.0405,0.2638,0.0351,0.2354,0.11111111,0.0,0.0,0.0,-0.16802227,0.0,0.0,0.6120311,1.028002,0.14705883,1.0671734,-0.38490704,0.0,-3.8645124,1.5629523,0.3043035,0.8795872,0.00444949,0.0,0.88377976,0.9107951,0.11263095,0.0,2.6239579,-0.44839835,0.99385387,0.18053178,0.34035084,0.0049,0.0029095304,0.37359002,0.37359086,0.23673086,0.37731346,0.37359604,0.37354603,0.3734834,0.37337235,0.3755833,0.370595,0.9107951,0.16666667,0.37422267,0.31702706,0.3742478,0.16666667,-0.3043478,0.10159692,0.0,-2.531245e-05,0.0,0.42857143,0.75,0.0,0.0,0.0,0.0,0.0,0.00144,1.4285715,0.0,0.0,0.0,0.0,-0.16501224,0.0,0.0560174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.448979,0.0,0.4082483,0.083333336,-0.2156,0.0,0.0,0.17123419,2.5115185,0.0,0.85714287,0.15217446,0.61033255,0.0,0.0,0.0,4.202006,1.6666666,8.12415,0.0,0.079082675,0.0,9.33565,7.851272,8.583543,6.652863,6.368187,7.0992017,0.8447944,25.122839,5.616771,4.890349,0.0,5.209486,0.0,0.59658974,4.1431346,2.6225724
310,0.027033641546624743,0.36358382166966535,0.37393364154662473,,Z22,626-05-1,235.0,BrC1=CC=CC(Br)=N1,13.027,237,low ms,DH,58.75,3.772,3.056,3.689,2.692,2.378,2.314,2.374,2.524,1.774,2.306,2.477,3.097,2.344,2.034,2.865,3.241,2.437,2.283,2.95,3.37,2.536,1.743,2.406,3.284,2.624,1.794,2.77,3.42,,0.369565217,0.242801047,0.356465167,0.062407132,0.529692471,0.245418848,0.328544321,-0.150445765,0.378579003,0.334424084,0.223366766,-0.203937593,0.353923648,0.252945026,0.200325291,-0.251857355,0.327677625,0.429646597,0.347790729,-0.219910847,0.304347826,0.412958115,0.249119002,-0.270430906,0.1355,0.3469,0.0544,0.33,0.0619,0.3687,0.2398,0.1492,0.2548,-0.008,0.3171,0.0266,0.074074075,0.0,0.0,0.0,-0.04698967,0.0,0.0,0.57561624,0.65550506,0.17964073,0.87993675,-0.36121422,0.0,-0.79882437,1.0439621,0.25825733,0.5054017,-0.00070661155,0.0,0.5075745,1.0,0.097140454,0.0,0.0,-0.12606898,0.99301136,0.21520439,0.5174055,-0.0010528925,0.015814982,0.35196975,0.3520647,0.21985847,0.3526438,0.34835702,0.3482582,0.34793895,0.347622,0.35025185,0.34209186,1.0,0.0,0.34931427,0.47012404,0.35043254,0.0,-0.21020761,0.15644294,0.0,0.0019831948,0.0,0.54545456,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034507108,1.4375,0.0,0.0,0.0,0.0,-0.16449918,0.0,0.11897588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3200693,0.0,1.02022,-0.012351903,-0.17469008,2.0,2.0,-0.14199173,1.6695025,6.4419446,0.875,0.25850034,-19.457949,0.0,0.0,0.0,4.3506556,1.7777778,8.479907,0.0,-0.010977583,0.0,9.7981825,8.244071,8.995289,6.947937,6.690842,7.4413204,1.2461909,18.1991,5.888878,5.1416636,0.0,5.4510384,0.0,0.78362197,4.3438053,2.936639
